X,Y,month,day,FFMC,DMC,DC,ISI,temp,wind
7,5,mar,fri,86.2,26.2,94.3,5.1,8.2,6.7
7,4,oct,tue,90.6,35.4,669.1,6.7,18,0.9
7,4,oct,sat,90.6,43.7,686.9,6.7,14.6,1.3
8,6,mar,fri,91.7,33.3,77.5,9,8.3,4
8,6,mar,sun,89.3,51.3,102.2,9.6,11.4,1.8
8,6,aug,sun,92.3,85.3,488,14.7,22.2,5.4
8,6,aug,mon,92.3,88.9,495.6,8.5,24.1,3.1
8,6,aug,mon,91.5,145.4,608.2,10.7,8,2.2
8,6,sep,tue,91,129.5,692.6,7,13.1,5.4
7,5,sep,sat,92.5,88,698.6,7.1,22.8,4
7,5,sep,sat,92.5,88,698.6,7.1,17.8,7.2
7,5,sep,sat,92.8,73.2,713,22.6,19.3,4
6,5,aug,fri,63.5,70.8,665.3,0.8,17,6.7
6,5,sep,mon,90.9,126.5,686.5,7,21.3,2.2
6,5,sep,wed,92.9,133.3,699.6,9.2,26.4,4.5
6,5,sep,fri,93.3,141.2,713.9,13.9,22.9,5.4
5,5,mar,sat,91.7,35.8,80.8,7.8,15.1,5.4
8,5,oct,mon,84.9,32.8,664.2,3,16.7,4.9
6,4,mar,wed,89.2,27.9,70.8,6.3,15.9,4
6,4,apr,sat,86.3,27.4,97.1,5.1,9.3,4.5
6,4,sep,tue,91,129.5,692.6,7,18.3,2.7
5,4,sep,mon,91.8,78.5,724.3,9.2,19.1,2.7
7,4,jun,sun,94.3,96.3,200,56.1,21,4.5
7,4,aug,sat,90.2,110.9,537.4,6.2,19.5,5.8
7,4,aug,sat,93.5,139.4,594.2,20.3,23.7,5.8
7,4,aug,sun,91.4,142.4,601.4,10.6,16.3,5.4
7,4,sep,fri,92.4,117.9,668,12.2,19,5.8
7,4,sep,mon,90.9,126.5,686.5,7,19.4,1.3
6,3,sep,sat,93.4,145.4,721.4,8.1,30.2,2.7
6,3,sep,sun,93.5,149.3,728.6,8.1,22.8,3.6
6,3,sep,fri,94.3,85.1,692.3,15.9,25.4,3.6
6,3,sep,mon,88.6,91.8,709.9,7.1,11.2,7.6
6,3,sep,fri,88.6,69.7,706.8,5.8,20.6,1.8
6,3,sep,sun,91.7,75.6,718.3,7.8,17.7,3.6
6,3,sep,mon,91.8,78.5,724.3,9.2,21.2,2.7
6,3,sep,tue,90.3,80.7,730.2,6.3,18.2,4.5
6,3,oct,tue,90.6,35.4,669.1,6.7,21.7,4.5
7,4,oct,fri,90,41.5,682.6,8.7,11.3,5.4
7,3,oct,sat,90.6,43.7,686.9,6.7,17.8,4
4,4,mar,tue,88.1,25.7,67.6,3.8,14.1,2.7
4,4,jul,tue,79.5,60.6,366.7,1.5,23.3,3.1
4,4,aug,sat,90.2,96.9,624.2,8.9,18.4,6.7
4,4,aug,tue,94.8,108.3,647.1,17,16.6,5.4
4,4,sep,sat,92.5,88,698.6,7.1,19.6,2.7
4,4,sep,wed,90.1,82.9,735.7,6.2,12.9,4.9
5,6,sep,wed,94.3,85.1,692.3,15.9,25.9,4
5,6,sep,mon,90.9,126.5,686.5,7,14.7,3.6
6,6,jul,mon,94.2,62.3,442.9,11,23,3.1
4,4,mar,mon,87.2,23.9,64.7,4.1,11.8,1.8
